-1.965517910080538888e+00,1.079662474162098734e-01,1.790350215865905703e-01
-1.965517910080538888e+00,1.079662474162098734e-01,1.790350215865905703e-01
-1.982042868454764850e+00,8.732000179542356855e-02,1.861135265515457826e+00
-1.982042868454764850e+00,8.732000179542356855e-02,1.861135265515457826e+00
-1.990374084666325816e+00,8.809000259385055265e-02,4.306761141809566373e-01
-1.990374084666325816e+00,8.809000259385055265e-02,4.306761141809566373e-01
-1.982786173625856074e+00,8.751143415655197877e-02,7.152898209841458410e-01
-1.982786173625856074e+00,8.751143415655197877e-02,7.152898209841458410e-01
-2.012085993113246651e+00,7.550918830473561660e-02,2.592020372819423102e+00
-2.022788485767274214e+00,6.583298927406426582e-02,7.241001969469666122e+00
-2.022788485767274214e+00,6.583298927406426582e-02,7.241001969469666122e+00
-2.068421968401132460e+00,6.621903775698977090e-02,3.437460394361937510e+00
-2.090395615130371976e+00,6.222570829069529880e-02,1.914128251391236324e+00
-2.090395615130371976e+00,6.222570829069529880e-02,1.914128251391236324e+00
-2.090395615130371976e+00,6.222570829069529880e-02,1.914128251391236324e+00
-2.167557955762410948e+00,6.383978397135156579e-02,1.926365953559836974e+00
-2.133577067847589603e+00,5.657797612450272962e-02,1.558363397417172891e+00
-2.096187113042218275e+00,6.488568046636561393e-02,1.213458627200240558e+00
-2.090202412997541614e+00,6.571609767811838199e-02,1.439594284193241647e+00
-2.090202412997541614e+00,6.571609767811838199e-02,1.439594284193241647e+00
-2.128166456039697785e+00,6.028452426862422608e-02,7.185135963689531780e-02
-2.128166456039697785e+00,6.028452426862422608e-02,7.185135963689531780e-02
-2.128166456039697785e+00,6.028452426862422608e-02,7.185135963689531780e-02
-2.183268839273505790e+00,5.642333118091970301e-02,1.293124931946546263e-01
-2.209088595397753263e+00,4.883620273079281038e-02,1.647389165732128166e-02
-2.254224762731873888e+00,4.105609575770149955e-02,1.263926836160876865e-01
-2.254224762731873888e+00,4.105609575770149955e-02,1.263926836160876865e-01
-2.275724310685706353e+00,4.340043735303556610e-02,1.088196860486841056e+00
-2.269435741286545571e+00,3.645646644720541146e-02,1.586609821959442890e+00
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.312603770954992033e+00,3.704881949434137706e-02,5.377813625658983687e-01
-2.296715398340216652e+00,3.468955807797136082e-02,7.669533580970466780e-02
-2.276334549800405505e+00,3.709104534552707527e-02,1.108529321464118755e+00
-2.244569878597367563e+00,4.299076129788666906e-02,3.239605197829961702e-01
-2.287456154566227529e+00,4.579702290224743622e-02,2.077563429434882813e+00
-2.247845939065129084e+00,5.121497523124331902e-02,1.834431113309099581e+00
-2.229140378760701591e+00,5.406666323762525372e-02,2.039965849994655578e+00
-2.229140378760701591e+00,5.406666323762525372e-02,2.039965849994655578e+00
-2.176907582095119587e+00,5.577614556133383972e-02,2.564452096103884693e-01
-2.176907582095119587e+00,5.577614556133383972e-02,2.564452096103884693e-01
-2.176907582095119587e+00,5.577614556133383972e-02,2.564452096103884693e-01
-2.176907582095119587e+00,5.577614556133383972e-02,2.564452096103884693e-01
-2.163367627705401919e+00,5.686444425477928111e-02,1.693755233428298201e-01
-2.161685492103959660e+00,5.976217195713653257e-02,3.245161317390439226e-01
-2.201798666163555129e+00,5.887392055148349401e-02,2.485713532952521732e+00
-2.205221236415463526e+00,6.236800633362431928e-02,3.832263806554033536e+00
-2.189920267247166485e+00,6.204007878829068123e-02,3.045732287727930920e+00
-2.189920267247166485e+00,6.204007878829068123e-02,3.045732287727930920e+00
-2.154261635741650860e+00,6.529968185781269419e-02,1.226062004475959366e+00
-2.142230743564835116e+00,6.433946220168636210e-02,2.648833244123086628e-01
-2.142230743564835116e+00,6.433946220168636210e-02,2.648833244123086628e-01
-2.142230743564835116e+00,6.433946220168636210e-02,2.648833244123086628e-01
-2.142230743564835116e+00,6.433946220168636210e-02,2.648833244123086628e-01
-2.142230743564835116e+00,6.433946220168636210e-02,2.648833244123086628e-01
-2.167966253658804465e+00,5.891965563737538991e-02,9.507093895060204636e-01
-2.122580291968880761e+00,6.563303126962689860e-02,1.077566011022504516e-01
-2.122580291968880761e+00,6.563303126962689860e-02,1.077566011022504516e-01
-2.081357279337845423e+00,6.789466076509480252e-02,6.330641284222555676e-01
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.119278481432969929e+00,6.757265614652999131e-02,2.156215647512690209e-02
-2.054093180730663271e+00,7.574765493855725729e-02,4.706829319181562998e-02
-2.013398112705941934e+00,7.764440099438633947e-02,2.318595310992378700e+00
-2.077338219991311963e+00,7.502125341695273231e-02,1.437284246314473324e-01
-2.077338219991311963e+00,7.502125341695273231e-02,1.437284246314473324e-01
-2.048529421333875611e+00,8.210948897152205161e-02,6.329137657796338190e-02
-2.014689904132987319e+00,8.272512820097388531e-02,2.020551580781138945e+00
-2.014689904132987319e+00,8.272512820097388531e-02,2.020551580781138945e+00
-1.993948295868914089e+00,8.661444213808784653e-02,1.006956664776659460e+00
-1.993948295868914089e+00,8.661444213808784653e-02,1.006956664776659460e+00
-1.993948295868914089e+00,8.661444213808784653e-02,1.006956664776659460e+00
-1.974807707384543143e+00,9.090204574771343360e-02,9.077158334954414931e-01
-1.986811968029648545e+00,1.006190154709398765e-01,2.092314842619922843e-01
-1.987435072378972878e+00,1.001026075767110363e-01,3.790049547727956658e-01
-1.987435072378972878e+00,1.001026075767110363e-01,3.790049547727956658e-01
-1.988725584093070875e+00,1.019161048687134280e-01,3.193285469348033367e-01
-2.029086949417414409e+00,9.304275419194527053e-02,5.381187198925297954e-01
-2.029086949417414409e+00,9.304275419194527053e-02,5.381187198925297954e-01
-2.029086949417414409e+00,9.304275419194527053e-02,5.381187198925297954e-01
-2.029086949417414409e+00,9.304275419194527053e-02,5.381187198925297954e-01
-2.011963887815758856e+00,9.570370124283687774e-02,1.492449464666327497e-01
-2.011963887815758856e+00,9.570370124283687774e-02,1.492449464666327497e-01
-2.085785417013000576e+00,7.466192803410927337e-02,2.114375540831826272e-01
-2.085785417013000576e+00,7.466192803410927337e-02,2.114375540831826272e-01
-2.029468483637509646e+00,7.767387403226912179e-02,6.532652050658627196e-01
-2.056100931157392786e+00,8.022715118029723202e-02,2.739964897838869859e-02
-2.087797808514778808e+00,7.238284206859474379e-02,2.598423642468433714e-02
-2.087797808514778808e+00,7.238284206859474379e-02,2.598423642468433714e-02
-2.027868077972966088e+00,7.986495412848226838e-02,6.990022206525403625e-01
-2.036776779794438053e+00,9.374255925545220414e-02,2.116555483344135347e+00
-2.036776779794438053e+00,9.374255925545220414e-02,2.116555483344135347e+00
-2.036776779794438053e+00,9.374255925545220414e-02,2.116555483344135347e+00
-2.036776779794438053e+00,9.374255925545220414e-02,2.116555483344135347e+00
-2.036776779794438053e+00,9.374255925545220414e-02,2.116555483344135347e+00
-2.026003292309942250e+00,9.227277379217696529e-02,3.625798671088157898e-01
-2.007713946840722574e+00,1.001085813970919169e-01,6.759714968785260902e-01
-2.007713946840722574e+00,1.001085813970919169e-01,6.759714968785260902e-01
-2.026420429330987538e+00,9.951328651483749843e-02,2.464007622803565667e+00
-2.077483799172329171e+00,8.681968391766659021e-02,3.654590542861098079e+00
-1.988038869567821276e+00,9.448399281144262418e-02,1.046851240296664404e-01
-1.988038869567821276e+00,9.448399281144262418e-02,1.046851240296664404e-01
-1.988038869567821276e+00,9.448399281144262418e-02,1.046851240296664404e-01
-2.023684606702480515e+00,9.007743221914750464e-02,2.702413252039835845e-01
-2.023684606702480515e+00,9.007743221914750464e-02,2.702413252039835845e-01
-2.012151464345719010e+00,8.950747963744749847e-02,8.023287446347306118e-02
-2.012151464345719010e+00,8.950747963744749847e-02,8.023287446347306118e-02
-2.012151464345719010e+00,8.950747963744749847e-02,8.023287446347306118e-02
-2.051218953257588851e+00,9.147377354962443752e-02,1.009840870845964300e+00
-1.979860984106819544e+00,9.441389388834076080e-02,8.280413503056524016e-01
-1.962916918903548247e+00,1.000850030119519868e-01,1.049670189933284981e-01
-1.962916918903548247e+00,1.000850030119519868e-01,1.049670189933284981e-01
-1.962916918903548247e+00,1.000850030119519868e-01,1.049670189933284981e-01
-2.027568286793580477e+00,9.848889851161722608e-02,3.105179322930184505e+00
-2.027568286793580477e+00,9.848889851161722608e-02,3.105179322930184505e+00
-2.027568286793580477e+00,9.848889851161722608e-02,3.105179322930184505e+00
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-1.995926290688384341e+00,8.981295530244018388e-02,6.724484924912887962e-01
-2.034653036658684133e+00,9.146238467735022526e-02,1.001092422893760991e+00
-2.034653036658684133e+00,9.146238467735022526e-02,1.001092422893760991e+00
-2.039062619808573285e+00,8.875158229738186466e-02,8.009154358571366483e-01
-2.039062619808573285e+00,8.875158229738186466e-02,8.009154358571366483e-01
-1.979646435551150274e+00,8.590707470857930628e-02,3.819761912201722787e+00
-2.010999384052904126e+00,8.988394735911642286e-02,3.949528611284947033e-02
-2.010999384052904126e+00,8.988394735911642286e-02,3.949528611284947033e-02
-2.010999384052904126e+00,8.988394735911642286e-02,3.949528611284947033e-02
-2.010999384052904126e+00,8.988394735911642286e-02,3.949528611284947033e-02
-2.018865444178989499e+00,8.985178356776568620e-02,9.823707048237574624e-03
-1.998721809792307624e+00,8.657033747489266406e-02,1.222297161892172301e+00
-1.998663425428967466e+00,9.469179409282862947e-02,1.320633264409938612e-01
-1.998663425428967466e+00,9.469179409282862947e-02,1.320633264409938612e-01
-1.998663425428967466e+00,9.469179409282862947e-02,1.320633264409938612e-01
-1.998663425428967466e+00,9.469179409282862947e-02,1.320633264409938612e-01
-2.021629403724888530e+00,9.909038579193014951e-02,1.358335033171937267e+00
-1.989846630657955640e+00,9.674703411342332193e-02,7.167353796080885679e-03
-1.956895548813194941e+00,9.690323008424871210e-02,1.082715489319466151e+00
-1.956895548813194941e+00,9.690323008424871210e-02,1.082715489319466151e+00
-1.956895548813194941e+00,9.690323008424871210e-02,1.082715489319466151e+00
-2.039029602883523307e+00,9.628550770515327539e-02,2.935627163968692610e+00
-1.994642459626994935e+00,9.641816277789658218e-02,1.654649605807370083e-01
-1.995173002935518358e+00,9.391077639217011719e-02,8.729939429004281159e-02
-2.049788366418928032e+00,9.199173166595484008e-02,1.432147945152876023e+00
-2.049788366418928032e+00,9.199173166595484008e-02,1.432147945152876023e+00
-2.049788366418928032e+00,9.199173166595484008e-02,1.432147945152876023e+00
-2.049788366418928032e+00,9.199173166595484008e-02,1.432147945152876023e+00
-2.049788366418928032e+00,9.199173166595484008e-02,1.432147945152876023e+00
-1.979616818275887757e+00,9.133579110631845355e-02,1.263332399284749830e+00
-1.963964287943782860e+00,9.749781573181176553e-02,2.782996809771089985e-01
-2.016086100603211140e+00,9.481077474281619788e-02,5.831362136274165220e-01
-2.016086100603211140e+00,9.481077474281619788e-02,5.831362136274165220e-01
-2.035374058308495382e+00,9.272323861621971364e-02,1.163482627063213259e+00
-2.035374058308495382e+00,9.272323861621971364e-02,1.163482627063213259e+00
-2.035374058308495382e+00,9.272323861621971364e-02,1.163482627063213259e+00
-2.034486296861240717e+00,9.144218485517627282e-02,1.060031997228136680e+00
-2.034486296861240717e+00,9.144218485517627282e-02,1.060031997228136680e+00
-2.034486296861240717e+00,9.144218485517627282e-02,1.060031997228136680e+00
-2.061189320100096811e+00,8.681925374154823849e-02,1.011470740981564420e+00
-2.025385143123500153e+00,8.415652478708378348e-02,2.608208394198508612e-02
-2.025385143123500153e+00,8.415652478708378348e-02,2.608208394198508612e-02
-2.020084383129238770e+00,8.368274634173201998e-02,2.331223468498695994e-01
-2.069874436603854839e+00,8.010923977978194610e-02,5.168866997072451008e-01
-2.069874436603854839e+00,8.010923977978194610e-02,5.168866997072451008e-01
-2.069874436603854839e+00,8.010923977978194610e-02,5.168866997072451008e-01
-2.047416991590070179e+00,7.959712009978818503e-02,1.409388076201001927e-01
-2.086050610469854849e+00,7.394204159794054432e-02,1.865422535170912777e-01
-2.041103075805298595e+00,7.967384556198794932e-02,2.203400956363464891e-01
-2.094645214773088959e+00,7.750036672921688241e-02,1.027908728551688577e+00
-2.099168406746366955e+00,7.329148008687942639e-02,1.948343111600741584e-01
-2.099168406746366955e+00,7.329148008687942639e-02,1.948343111600741584e-01
-2.070332945940668079e+00,6.664782349689349350e-02,1.869027910359191802e+00
-2.078827113289080319e+00,7.477700361383218808e-02,2.239878118215570812e-01
-2.097891449618042969e+00,7.486787166943124905e-02,1.329817185657216516e+00
-2.097891449618042969e+00,7.486787166943124905e-02,1.329817185657216516e+00
-2.097891449618042969e+00,7.486787166943124905e-02,1.329817185657216516e+00
-2.097891449618042969e+00,7.486787166943124905e-02,1.329817185657216516e+00
-2.082213641688542172e+00,7.348848364083908347e-02,9.239661981003531588e-02
-2.100507307183114847e+00,6.344916977759774979e-02,8.749602488762645569e-01
-2.100507307183114847e+00,6.344916977759774979e-02,8.749602488762645569e-01
-2.100507307183114847e+00,6.344916977759774979e-02,8.749602488762645569e-01
-2.163843019558812752e+00,5.507026567004476292e-02,1.279772802154665046e-01
-2.184105759580849071e+00,5.759620867658916260e-02,7.191942777640139006e-01
-2.160567850604941942e+00,5.906499766339394497e-02,1.246435991609862355e-02
-2.160567850604941942e+00,5.906499766339394497e-02,1.246435991609862355e-02
-2.160567850604941942e+00,5.906499766339394497e-02,1.246435991609862355e-02
-2.197213333702976445e+00,5.921832659022473883e-02,1.580182108826711618e+00
-2.217520412670483942e+00,5.137977583795702574e-02,3.926036760260985803e-01
-2.200160391241163804e+00,5.192126694249826757e-02,1.138324624447984157e-01
-2.230751534905262012e+00,5.309279257316115025e-02,9.373316754133601547e-01
-2.230751534905262012e+00,5.309279257316115025e-02,9.373316754133601547e-01
-2.230751534905262012e+00,5.309279257316115025e-02,9.373316754133601547e-01
-2.239053700779057632e+00,5.281993809560343173e-02,1.805938954303285993e+00
-2.205542424763741849e+00,5.090836042908953446e-02,1.409719509681611749e-01
-2.205542424763741849e+00,5.090836042908953446e-02,1.409719509681611749e-01
-2.193298845017432441e+00,5.187982438624283432e-02,2.504649336941049964e-01
-2.193298845017432441e+00,5.187982438624283432e-02,2.504649336941049964e-01
-2.163848029777833304e+00,5.531552070240607771e-02,2.619222214228810186e-01
-2.163848029777833304e+00,5.531552070240607771e-02,2.619222214228810186e-01
-2.163848029777833304e+00,5.531552070240607771e-02,2.619222214228810186e-01
-2.186149550794597829e+00,5.557438434895359269e-02,4.847369087659784137e-01
-2.186149550794597829e+00,5.557438434895359269e-02,4.847369087659784137e-01
-2.191846285660451255e+00,5.221528956582689729e-02,7.786123067951684906e-02
-2.191846285660451255e+00,5.221528956582689729e-02,7.786123067951684906e-02
-2.191846285660451255e+00,5.221528956582689729e-02,7.786123067951684906e-02
-2.197794473845290586e+00,5.040260928752281211e-02,1.268252886366737220e-01
-2.197794473845290586e+00,5.040260928752281211e-02,1.268252886366737220e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.174619874508798567e+00,5.158654731406468047e-02,4.768141807844747393e-01
-2.177523580993459884e+00,4.855102354322494290e-02,1.454706460551771219e+00
-2.161792967020295109e+00,6.316123882713159388e-02,1.394637797397712653e+00
-2.135287902239261459e+00,6.359144164194245608e-02,1.189789742257522515e-01
-2.090634918787457774e+00,5.940942915313571909e-02,3.181699751106530361e+00
-2.172804687540984325e+00,6.103739372749029946e-02,1.749945442128698181e+00
-2.111406183230799982e+00,5.987962569040915228e-02,1.086650554448910011e+00
-2.111406183230799982e+00,5.987962569040915228e-02,1.086650554448910011e+00
-2.111406183230799982e+00,5.987962569040915228e-02,1.086650554448910011e+00
-2.092230715100886762e+00,6.614668680589146088e-02,3.659334877097448757e-01
-2.092230715100886762e+00,6.614668680589146088e-02,3.659334877097448757e-01
-2.160176726101338485e+00,6.507393061358554553e-02,1.480959666750137238e+00
-2.160176726101338485e+00,6.507393061358554553e-02,1.480959666750137238e+00
-2.227069612101155283e+00,5.838234549642268290e-02,6.687167832001914114e+00
-2.240641521920384349e+00,6.030045987633890492e-02,6.496185147588681374e+00
-2.213870396503003768e+00,3.538660117118551385e-02,4.930146683964284904e+00
-2.321117912835610753e+00,2.988268300231479782e-02,1.112406693019981185e+00
-2.248193739806572555e+00,3.297072281507201080e-02,2.930315156501523077e+00
-2.248193739806572555e+00,3.297072281507201080e-02,2.930315156501523077e+00
-2.329746341890273076e+00,3.118087220575792295e-02,4.170962194269380308e-01
-2.291435272978433080e+00,2.903130057792839905e-02,3.571678475801045582e+00
-2.263908656607917624e+00,3.503956511563238729e-02,1.489021407076539072e+00
-2.249696577747392734e+00,4.401594076828650726e-02,3.350120439827901642e-01
-2.249696577747392734e+00,4.401594076828650726e-02,3.350120439827901642e-01
-2.249696577747392734e+00,4.401594076828650726e-02,3.350120439827901642e-01
-2.248101220000020106e+00,4.527124171368158284e-02,1.371795648159537528e-01
-2.276201506028372901e+00,3.833373852124724590e-02,2.650272506447508558e-01
-2.276201506028372901e+00,3.833373852124724590e-02,2.650272506447508558e-01
-2.284436524276756142e+00,3.630325718664051404e-02,1.154459625583448279e-01
-2.270275571216723076e+00,3.974058353751480643e-02,1.853669298335257620e-01
-2.300271544958856218e+00,3.396444936943059795e-02,2.476967042700794486e-01
-2.300271544958856218e+00,3.396444936943059795e-02,2.476967042700794486e-01
-2.300271544958856218e+00,3.396444936943059795e-02,2.476967042700794486e-01
-2.300271544958856218e+00,3.396444936943059795e-02,2.476967042700794486e-01
-2.300271544958856218e+00,3.396444936943059795e-02,2.476967042700794486e-01
-2.300271544958856218e+00,3.396444936943059795e-02,2.476967042700794486e-01
-2.300271544958856218e+00,3.396444936943059795e-02,2.476967042700794486e-01
-2.367179204296132156e+00,2.979106472330116800e-02,2.244616094739740608e-01
-2.422242921824623529e+00,2.506280107072449137e-02,1.336619518974184809e-02
-2.360398250101294781e+00,2.799383063668396329e-02,3.385202673017282948e-01
-2.360398250101294781e+00,2.799383063668396329e-02,3.385202673017282948e-01
-2.452017080084470724e+00,2.617177487487246101e-02,1.608907308927841839e+00
-2.407260227801871100e+00,2.528559368477000316e-02,4.761000674223955786e-01
-2.395957887200018899e+00,2.651823784222737124e-02,2.829475761792959454e-01
-2.395957887200018899e+00,2.651823784222737124e-02,2.829475761792959454e-01
-2.434122929189221018e+00,2.802049468407344368e-02,2.522165298909907705e+00
-2.434122929189221018e+00,2.802049468407344368e-02,2.522165298909907705e+00
-2.398994252471501110e+00,3.108020092483125205e-02,2.419563612492429350e+00
-2.473438566084797063e+00,2.105043678745942282e-02,5.480284306628985247e-01
-2.473948320181963645e+00,2.119010972454106814e-02,2.969088913205737978e-01
-2.473948320181963645e+00,2.119010972454106814e-02,2.969088913205737978e-01
-2.473948320181963645e+00,2.119010972454106814e-02,2.969088913205737978e-01
-2.515829837079372577e+00,1.560111264100880191e-02,1.958258839610635293e+00
-2.515829837079372577e+00,1.560111264100880191e-02,1.958258839610635293e+00
-2.515829837079372577e+00,1.560111264100880191e-02,1.958258839610635293e+00
-2.515829837079372577e+00,1.560111264100880191e-02,1.958258839610635293e+00
-2.512519858780582815e+00,1.621319216080288617e-02,1.162212645466522920e+00
-2.512519858780582815e+00,1.621319216080288617e-02,1.162212645466522920e+00
-2.512519858780582815e+00,1.621319216080288617e-02,1.162212645466522920e+00
-2.512519858780582815e+00,1.621319216080288617e-02,1.162212645466522920e+00
-2.512519858780582815e+00,1.621319216080288617e-02,1.162212645466522920e+00
-2.548421384390979760e+00,1.886918510490827317e-02,2.178895103175062964e+00
-2.548421384390979760e+00,1.886918510490827317e-02,2.178895103175062964e+00
-2.548421384390979760e+00,1.886918510490827317e-02,2.178895103175062964e+00
-2.548421384390979760e+00,1.886918510490827317e-02,2.178895103175062964e+00
-2.548421384390979760e+00,1.886918510490827317e-02,2.178895103175062964e+00
-2.548421384390979760e+00,1.886918510490827317e-02,2.178895103175062964e+00
-2.548421384390979760e+00,1.886918510490827317e-02,2.178895103175062964e+00
-2.508309551744793087e+00,2.122107268561236604e-02,2.353990072302137637e+00
-2.489933993688446812e+00,1.676394227909286383e-02,2.983617360692490728e+00
-2.489933993688446812e+00,1.676394227909286383e-02,2.983617360692490728e+00
-2.478077150569845788e+00,1.470170430306610293e-02,6.788903916635231184e+00
-2.545773777414516825e+00,1.846754512841080123e-02,1.958600220492707544e+00
-2.538884728875419938e+00,1.884181272596697349e-02,8.161664028891235656e-01
-2.538884728875419938e+00,1.884181272596697349e-02,8.161664028891235656e-01
-2.538884728875419938e+00,1.884181272596697349e-02,8.161664028891235656e-01
-2.538884728875419938e+00,1.884181272596697349e-02,8.161664028891235656e-01
-2.538884728875419938e+00,1.884181272596697349e-02,8.161664028891235656e-01
-2.542095003315547608e+00,1.796105236039574268e-02,2.078101288582648587e-01
-2.542095003315547608e+00,1.796105236039574268e-02,2.078101288582648587e-01
-2.542095003315547608e+00,1.796105236039574268e-02,2.078101288582648587e-01
-2.526151291149884237e+00,1.735208796114590113e-02,2.534065171793171700e-01
-2.511254793578964417e+00,1.925421468978702130e-02,4.106000507417603140e-01
-2.511254793578964417e+00,1.925421468978702130e-02,4.106000507417603140e-01
-2.472273286345608945e+00,2.125547990245423707e-02,3.397876379365540322e-01
-2.472273286345608945e+00,2.125547990245423707e-02,3.397876379365540322e-01
-2.556373189926026246e+00,1.276215561741188796e-02,2.698795047052851892e+00
-2.556373189926026246e+00,1.276215561741188796e-02,2.698795047052851892e+00
-2.616810428098977237e+00,1.336764622338375980e-02,3.051805054457760180e-01
-2.616810428098977237e+00,1.336764622338375980e-02,3.051805054457760180e-01
-2.616810428098977237e+00,1.336764622338375980e-02,3.051805054457760180e-01
-2.566986350269583994e+00,1.204719530911508261e-02,4.516169327440413994e+00
