-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
-1.899999999999999911e+00,1.000000000000000056e-01,1.371365404862360649e+01,-2.487728712635934425e+00,1.782883164579410554e-02
