-1.951322983000497890e+00,9.771913038162965970e-02,7.311386641203477588e+00,-2.108736417044269729e+00,2.130217263925842514e-02,1.104705275008347476e+00,8.919887698721785116e-04
-1.927603640483965153e+00,9.895991007631384229e-02,8.223825394271312206e+00,-1.806975233403301351e+00,2.079634659549917802e-02,1.094069492482550254e+00,8.044070165996043253e-04
-1.945637018030816900e+00,1.002822175377954678e-01,8.788881954624136128e+00,-2.032192841078702017e+00,2.137390294009059236e-02,1.016516685535137743e+00,1.037495273160960471e-03
-2.006349144465612522e+00,1.014011056092646995e-01,9.098922974702448485e+00,-2.704295154399886769e+00,2.337333370641682048e-02,1.036510401379592050e+00,1.359125883380136492e-03
-1.972288076058643869e+00,1.027881412826033430e-01,6.297712017960405362e+00,-2.719381873533358807e+00,2.239434258552864057e-02,1.115046829095734715e+00,1.234082593421344893e-03
-2.008735193350520642e+00,1.019441627360356262e-01,1.102643921724519060e+01,-2.605282570631091144e+00,2.374423754377204959e-02,1.162626374714959221e+00,1.229300378865126565e-03
-1.932584078668929228e+00,1.016691143620813836e-01,9.230770667317695910e+00,-1.822172231381710361e+00,2.134502423325264006e-02,1.063904680743586351e+00,9.827668980074710531e-04
-1.936410180350576882e+00,1.023626776024630231e-01,9.417726239651024400e+00,-1.648731117715567907e+00,2.151658535701663627e-02,1.128074751797675690e+00,1.022858696285796351e-03
-2.012410097691973654e+00,1.027499656525854149e-01,9.090378927631778794e+00,-3.069834705572320743e+00,2.399839660997373642e-02,1.247038227170673919e+00,1.341979563999701631e-03
-2.021747480492397830e+00,1.033533719228746928e-01,1.314698054989209908e+01,-2.997226238197513659e+00,2.428207884154827759e-02,1.039882833014182717e+00,1.220083320899929954e-03
-2.007867321352085010e+00,1.013192110702293425e-01,9.614697440746944324e+00,-2.846788862511264284e+00,2.361154667706416230e-02,1.065255455935879558e+00,1.297883311635050557e-03
-1.982784912680469747e+00,1.005657698540556033e-01,8.487102611165799004e+00,-2.502561489287121077e+00,2.261580902393888273e-02,1.094541790995851471e+00,1.124265379208981000e-03
-1.952484346975872143e+00,9.999888012636669321e-02,9.955367028240438287e+00,-2.246554904136942810e+00,2.157798517107687233e-02,9.639675327272811955e-01,7.289008505792286775e-04
-2.010805821865867316e+00,1.008910319892216967e-01,1.004332198995598979e+01,-2.894011336009696400e+00,2.359219430370186957e-02,1.293304565070207746e+00,1.131399078326145863e-03
-1.897136011096891117e+00,1.005029059614007819e-01,8.551031704072670436e+00,-1.258241188618129947e+00,2.024629251540455838e-02,1.252917074419474641e+00,1.117798389939340508e-03
-1.886525199240580930e+00,1.001357334970321700e-01,1.296910496575931226e+01,-1.226786884310932857e+00,1.984811931953368858e-02,1.037735425661123534e+00,1.055801586625141134e-03
-1.908287344504773664e+00,9.757335613118980899e-02,1.702127154047029478e+01,-1.428611177530949572e+00,2.009165349567373221e-02,8.504570535970943368e-01,7.889989576666972017e-04
-1.873599445407753805e+00,9.768687968484290884e-02,1.121018398551303896e+01,-1.496515036830262213e+00,1.956857243108753308e-02,1.056380492494669587e+00,1.044094264125699579e-03
-1.930218529037563524e+00,9.786725882803816445e-02,1.094108984408289942e+01,-1.737507605622820250e+00,2.077055930697071368e-02,9.637635585195344357e-01,1.037589949411508831e-03
-1.887588016433910942e+00,9.507064714175234021e-02,1.221664852388122569e+01,-1.325674846953654118e+00,1.941329426717242762e-02,1.057953721910474210e+00,1.250189001891656177e-03
-1.982785014956666370e+00,9.375010689569723832e-02,8.642124436641172025e+00,-2.166729411965416130e+00,2.207289153068223153e-02,1.063089281914962880e+00,1.141369936950812009e-03
-1.972713577736934676e+00,9.294058233278959524e-02,8.470660294902286225e+00,-2.132991019001377886e+00,2.116081174157295741e-02,9.797696230915005078e-01,1.065324269051053227e-03
-2.008935683230268943e+00,9.172460122444467401e-02,6.667943011318682167e+00,-2.635822123709573805e+00,2.240241478000937550e-02,1.164549052075983582e+00,1.144823023197022102e-03
-2.025026249612666085e+00,9.136073970399838373e-02,8.470918901773945464e+00,-2.586327940748380794e+00,2.292983223194298287e-02,1.178751954664364998e+00,1.149236854543674632e-03
-2.022057710977170686e+00,9.075501663622186077e-02,6.936337797792599957e+00,-2.440990651791518751e+00,2.241656509508386380e-02,1.159355222410106245e+00,1.258132582025004061e-03
-1.987066741029976935e+00,9.215950165092368085e-02,8.196373735876715472e+00,-2.057116260416490761e+00,2.185755573630741508e-02,1.157547622362413042e+00,9.542791554813596011e-04
-2.050591453718287660e+00,9.139930538196108789e-02,8.668427190942235683e+00,-3.032047110815339508e+00,2.375024711163684077e-02,1.185462881255651801e+00,1.321907047882045754e-03
-1.985239872845659725e+00,9.071961369045219992e-02,8.483242365952296637e+00,-1.887961547605607526e+00,2.155546626049432285e-02,1.085434299191936125e+00,1.281594129878456780e-03
-2.006336928347626891e+00,9.114651085644893957e-02,9.694553537140411237e+00,-2.372472577073096112e+00,2.216376982069011292e-02,9.388675043725137614e-01,1.098758748885908824e-03
-1.938736163299889625e+00,9.090324955705524068e-02,9.021857903157407321e+00,-1.714758207910458410e+00,2.061788165874739454e-02,1.066156571672463027e+00,9.952504436181953875e-04
-1.978357265619815175e+00,9.075544691431780553e-02,7.325883069626000221e+00,-2.182213320150304448e+00,2.138549414695847112e-02,1.053257389275104705e+00,1.177048183993249873e-03
-1.976833311982184815e+00,8.908287558231148262e-02,7.116465129842382886e+00,-1.897751428188064970e+00,2.108712523535911237e-02,1.150017220582691957e+00,1.253839243067670674e-03
-1.954491084693118497e+00,8.805362093427529513e-02,8.877067963705341569e+00,-1.655300613907806584e+00,2.053532477468140299e-02,1.093668953410686706e+00,1.180335905671650110e-03
-2.001605601483634089e+00,8.956212227288351535e-02,8.179774327710751081e+00,-2.219500317649822030e+00,2.211677773620652349e-02,1.106164725278001582e+00,1.096686026505913278e-03
-1.939130337278194727e+00,8.969406258830316114e-02,7.256980188574909896e+00,-1.806314317780653544e+00,2.026694292796882291e-02,1.156717562095493035e+00,9.980530726708422649e-04
-2.041279240434224818e+00,8.952503808487391468e-02,7.027751615303701627e+00,-2.977965805398117727e+00,2.315387901561567069e-02,1.018464386722016890e+00,1.450864253040148790e-03
-1.981166337344989703e+00,8.876156477963054181e-02,5.340997044146200246e+00,-1.750125500422969438e+00,2.114723806187738392e-02,1.452276848161068390e+00,8.739239712800147240e-04
-2.005002180712070814e+00,8.839735099002589414e-02,7.507432161811229854e+00,-2.430336978241601997e+00,2.208766755893909473e-02,1.089950168178447809e+00,1.061207856442444300e-03
-1.985389066813184611e+00,8.860687862245422708e-02,8.036670298725054451e+00,-1.962761480830578220e+00,2.126934437159757468e-02,1.085021342259983479e+00,9.951957743470783626e-04
-1.973236058460740017e+00,8.604787534219175693e-02,7.219944730097017427e+00,-1.912776232440026813e+00,2.110196630090219530e-02,1.141361352836408605e+00,1.133532053518852790e-03
-1.960039968068807870e+00,8.541217246863050394e-02,6.055602787092354333e+00,-1.558443295133624451e+00,2.029427043128361613e-02,1.366693678678377655e+00,1.026999880164192842e-03
-2.086028389812163653e+00,8.657335659945016026e-02,1.011845255834056800e+01,-3.533991281397841355e+00,2.475693519956001509e-02,1.168576518500870964e+00,1.450621986286544434e-03
-1.937058334080285160e+00,8.632446948714436741e-02,9.241634163374973454e+00,-1.395113688072999736e+00,1.990030732358750998e-02,1.173742153044479153e+00,1.127280636837016533e-03
-2.029621708793523993e+00,8.661757985699736206e-02,7.131170635066206742e+00,-2.634387027735554554e+00,2.249959238586886692e-02,1.176006596691638650e+00,1.103522092508844995e-03
-2.014333624697402403e+00,8.589102457278989522e-02,7.374358553123245841e+00,-2.329639483337287764e+00,2.176842611063114358e-02,1.022128076318199241e+00,1.306267513116927481e-03
-2.023017962918958634e+00,8.611283488694820853e-02,5.919764938984180880e+00,-2.431951736418719534e+00,2.198839797084117462e-02,1.211192428075862138e+00,1.155338481621996519e-03
-2.026031099817366510e+00,8.574197434350586122e-02,5.389362439403041272e+00,-2.905433889941440917e+00,2.224401240359964033e-02,1.075146648492660839e+00,1.284968211422674988e-03
-1.957676520018856392e+00,8.605893466500745548e-02,8.455055489675919134e+00,-1.506640118423814068e+00,2.035103985524062617e-02,1.172658873828184012e+00,9.674552115574428825e-04
-1.976626882755042391e+00,8.571515541369530145e-02,9.208138020622619990e+00,-1.764636259601737978e+00,2.092826430160095452e-02,1.047273802894265193e+00,1.110104495243758108e-03
-2.065402140928390029e+00,8.359303495959305441e-02,8.756395216809460536e+00,-2.739515945674152242e+00,2.319655316011844798e-02,1.122529546948931589e+00,1.217681165332697157e-03
-2.027510238058222392e+00,8.394631979062680549e-02,7.235860401646963425e+00,-2.358639296606112712e+00,2.224103826365338155e-02,1.161929129150985451e+00,1.141461169976711824e-03
-1.936915460121405586e+00,8.509449694867740610e-02,1.222055903574491786e+01,-1.135242117808680451e+00,1.963302886436286282e-02,1.114165361940463450e+00,9.872471483928289653e-04
-1.954486216787252983e+00,8.519903015855717632e-02,1.411120272294084010e+01,-1.437100080709346805e+00,2.022054340516197049e-02,9.276714953744246150e-01,9.538146272613392098e-04
-2.023246976010374176e+00,8.490634421143235244e-02,9.871933184131401973e+00,-2.291643472668940085e+00,2.185787753559382401e-02,9.312454546420830814e-01,9.933294470109786233e-04
-2.068195140879558913e+00,8.507451895145132226e-02,9.029752531086394640e+00,-2.993060156773983849e+00,2.382649232644522275e-02,1.014341919764640831e+00,1.437434615990162328e-03
-2.120686629011847568e+00,8.498194409514443770e-02,1.034385764058194113e+01,-3.659168203055038315e+00,2.593770003236103502e-02,1.127859839117006491e+00,1.811122593128810902e-03
-2.001062149446719118e+00,8.660697993013449780e-02,8.316837756788554969e+00,-2.054107936605462648e+00,2.126718024554535152e-02,1.046839120198476136e+00,8.589236274478372199e-04
-2.016616041609282650e+00,8.560123327889321287e-02,8.175437276035523837e+00,-2.602552376040122351e+00,2.203094310193612695e-02,9.189003612429891277e-01,1.145594167077844611e-03
-2.039000697831552245e+00,8.493362648919106084e-02,6.828417746033520253e+00,-2.556500925845571537e+00,2.221165238807682255e-02,1.119089000301902281e+00,1.124530098401036122e-03
-1.993145765323619312e+00,8.429956696550075512e-02,8.135333642202503768e+00,-1.647301037530235268e+00,2.095214550926073963e-02,1.164684021919753176e+00,9.208649943719178933e-04
-2.075490541020768465e+00,8.653391328762391477e-02,9.012681944797446221e+00,-3.159390913366602938e+00,2.440724820234668746e-02,9.975357931009487533e-01,1.617199817475802265e-03
-1.954636663326446921e+00,8.592507219379406924e-02,7.951312204674680473e+00,-1.553718236211507620e+00,2.027833000984621825e-02,1.195257264516498719e+00,8.578949632255636511e-04
-2.017953796101985553e+00,8.551428392854089344e-02,6.872716938994248181e+00,-2.036699172631365240e+00,2.202771722523824000e-02,1.203416910315671995e+00,1.445120908670011238e-03
-2.032126493712107962e+00,8.590133955003449728e-02,5.932709430175886922e+00,-2.514014570696021078e+00,2.236776022408795694e-02,1.327554065251057347e+00,1.160967400220300205e-03
-1.986861407786498113e+00,8.700144309185871283e-02,7.444271277833062861e+00,-2.148331964985860765e+00,2.120216629490128193e-02,1.054993933391752403e+00,9.624851400121132430e-04
-2.070780252570912694e+00,8.759247530368655110e-02,1.302549212505916643e+01,-3.301730730908173150e+00,2.416779885365641020e-02,1.207795305250320084e+00,1.102111904254441310e-03
-1.981055506288481372e+00,8.638199256807323201e-02,7.339950961498843185e+00,-1.937818459783235969e+00,2.086954095583978472e-02,1.108855453721204309e+00,1.064575240010077681e-03
-1.921513883453964011e+00,8.588610852956207742e-02,7.854173332101004767e+00,-1.520159070865296336e+00,2.016303307082276813e-02,1.216852637430946071e+00,1.101301694064932973e-03
-1.984393361014786805e+00,8.593103799284884659e-02,7.939640118102158972e+00,-1.938650132554654570e+00,2.097391397566223184e-02,1.067527315859667869e+00,1.199228494958105851e-03
-2.092577446121140383e+00,8.426161509507994196e-02,1.261266514657768312e+01,-3.490906461912979708e+00,2.413264676683628263e-02,1.019494561328152082e+00,1.120867730382018755e-03
-2.080087895503069273e+00,8.417254316920912138e-02,1.154055670655489152e+01,-2.957959099854688301e+00,2.362990130905091857e-02,9.838553631552715562e-01,1.146190558038136806e-03
-1.959266828311373221e+00,8.342447963603624728e-02,1.032420288783260176e+01,-1.604853908170231325e+00,1.985721084115391402e-02,1.073813540564322322e+00,6.742045413374079220e-04
-2.052822521640583542e+00,8.220096851428830564e-02,1.029657959526750943e+01,-2.717296726026183773e+00,2.281297546220379530e-02,8.905392696002153441e-01,1.140131756210792727e-03
-2.177162361067747742e+00,8.228150372783493705e-02,1.144500502448769552e+01,-4.294681331900480181e+00,2.812575507905647199e-02,1.145346823448908369e+00,2.291780115770000997e-03
-2.089643876041064274e+00,8.207769578367293817e-02,7.458104780867246042e+00,-3.241774156504637627e+00,2.373300913094203088e-02,1.121963684309142506e+00,1.424774020329001465e-03
-2.011016893043934051e+00,8.012825115731715686e-02,7.186335298961674667e+00,-2.066425545445900624e+00,2.101616468836570162e-02,1.085975627997307624e+00,9.708630649685497235e-04
-2.151098509077375986e+00,8.153129905917949616e-02,1.043040807926366043e+01,-4.069815075253375269e+00,2.731180911301048925e-02,1.076160907088499430e+00,2.183104590993486301e-03
-2.037605791902802554e+00,8.112571819243206972e-02,6.541296406415646914e+00,-2.214104786368388034e+00,2.206985703555863418e-02,1.200985922075139767e+00,1.308951935581711100e-03
-2.006575286765411636e+00,7.946970456800080129e-02,7.488363323173245156e+00,-2.043033693506881576e+00,2.064530840462542455e-02,1.051467298247528381e+00,9.042036587654610344e-04
-2.084191795049890494e+00,7.968125323352602540e-02,6.080380701848249636e+00,-3.269813527972823763e+00,2.298119615986674372e-02,9.934178447262722589e-01,1.372262742658226543e-03
-2.083116352543052940e+00,7.795909372464837617e-02,9.446705931969967551e+00,-2.598301617613841152e+00,2.273527772485896617e-02,9.465668662160405811e-01,1.215797082716474093e-03
-2.265876831163774696e+00,7.699442719608069752e-02,1.274101313735073759e+01,-5.131948495232903085e+00,3.259948803427334396e-02,1.152926645779007719e+00,3.402378503219859619e-03
-2.109963772604909416e+00,7.698877537385816205e-02,7.381014230918198749e+00,-3.390886392726475407e+00,2.413285340587045802e-02,1.312094949765869822e+00,1.490227073287803562e-03
-2.073471067830453318e+00,7.717421716346110905e-02,8.411624201524725564e+00,-2.376799332591905234e+00,2.276943850748842230e-02,1.095414968898724695e+00,1.315545698695457606e-03
-2.096142440660218931e+00,7.739352129485996268e-02,8.794585102870053461e+00,-3.064382813282953144e+00,2.359881588577189895e-02,1.274337808060668653e+00,1.208937917948093828e-03
-2.132271694359525682e+00,7.674010648538069634e-02,9.839991982549468830e+00,-3.848117845856399377e+00,2.506840634012153998e-02,1.054014058026013112e+00,1.547803579032242666e-03
-2.157515522631251237e+00,7.670777725029466476e-02,9.217488612240277490e+00,-3.637659310411160973e+00,2.547907451822147701e-02,1.331655988962851644e+00,1.737994867993161155e-03
-1.952283534761805939e+00,7.868668733970773932e-02,1.016772692751866103e+01,-1.450845900453221704e+00,1.949384077448373248e-02,1.126735489943627266e+00,1.149228845153915570e-03
-2.043440561328443650e+00,7.852213755089947067e-02,6.055583628231390847e+00,-1.861885841041254874e+00,2.178645037667661585e-02,1.397120769570118215e+00,1.159363750586908876e-03
-2.019151526805402330e+00,7.974646377793744023e-02,8.924936796083763113e+00,-2.298218049669838337e+00,2.127038736374424477e-02,9.032759643360116497e-01,1.083138952883578882e-03
-2.015939306777681406e+00,8.041526319607522622e-02,1.241184529203406939e+01,-2.210224598266989915e+00,2.149543576241738987e-02,8.115026997224277228e-01,8.919128222042684495e-04
-1.970797520674332448e+00,7.994502723825920587e-02,1.367302501108917667e+01,-1.252407767250973247e+00,2.005291341811660938e-02,9.972834164279734681e-01,9.422606700683942111e-04
-2.116363166800037998e+00,7.920780445076294751e-02,8.867067875982215241e+00,-3.291473643009189320e+00,2.430847259653972497e-02,1.199528417722227625e+00,1.446023149537112350e-03
-2.004536592206797252e+00,7.702783261779710955e-02,9.724578446348369098e+00,-1.802103179175922110e+00,2.048325807700793894e-02,9.976847810894711177e-01,1.176761858035612089e-03
-2.043786065845532463e+00,7.780932161090484134e-02,4.295351104114855545e+00,-2.621546450320443533e+00,2.162848495003585891e-02,1.293390322780565649e+00,1.075738718616218526e-03
-2.048260124180802944e+00,7.819122129567798729e-02,5.397821420161731609e+00,-2.376389661293967226e+00,2.177299489849195829e-02,1.244782285437040059e+00,1.166327128180334825e-03
-2.064169956120218252e+00,8.012305042055913040e-02,8.634314777676026509e+00,-2.430513433886742458e+00,2.303979281021401732e-02,1.085050704889344519e+00,1.392868048744258210e-03
-2.127347177842794590e+00,7.972839363494228782e-02,1.734717744239296877e+01,-3.579093718545187208e+00,2.516916246616004993e-02,8.458296598432243352e-01,1.218540811799630717e-03
-2.071930573176327783e+00,7.987325553963238456e-02,6.742489004166538180e+00,-2.994389979503998767e+00,2.326670703992498451e-02,1.172432608544630384e+00,1.386348603243670648e-03
-1.964945281280623623e+00,7.922036049716887907e-02,1.030921540802203751e+01,-1.107465040891021157e+00,2.018019163449704528e-02,1.190159676099558306e+00,1.009065944355179737e-03
-2.016086425112766811e+00,7.914945323048167003e-02,5.982243309321559899e+00,-2.089127525486103920e+00,2.104729975350126334e-02,1.185643794088206970e+00,1.035827727318997362e-03
-2.089852862247338017e+00,7.953625610459442996e-02,6.488309816180807488e+00,-2.851809773985534591e+00,2.345762831462205877e-02,1.178999921764708692e+00,1.611839763461290608e-03
-2.139971986427149364e+00,8.074052786787200287e-02,1.003141095423681328e+01,-3.846210251323807228e+00,2.628909573737676572e-02,1.031335855830067816e+00,1.943258192054844258e-03
-2.012677925333366424e+00,8.157066099172803619e-02,5.485024196533316854e+00,-1.965764685646371746e+00,2.133263071843602074e-02,1.339732556140913688e+00,1.071908557391003901e-03
-2.058311560959076747e+00,8.108371336062943080e-02,6.533959743263288544e+00,-3.052023215411986179e+00,2.289303365846914046e-02,1.055420171906045423e+00,1.308397183486449331e-03
-2.018574145493759353e+00,8.264227880331681542e-02,6.452680895167986819e+00,-2.483348227192793800e+00,2.174023070465519805e-02,1.062280041185202473e+00,1.148148106232240546e-03
-2.007362131221273049e+00,8.309943551618531599e-02,9.441771039155600675e+00,-1.864637317405425820e+00,2.168623253241801913e-02,1.061202206155847039e+00,1.113737514606677210e-03
-2.009770116346203839e+00,8.228838399037198548e-02,7.122899320031676140e+00,-2.110963352528426373e+00,2.155292012922622319e-02,1.165861395516655463e+00,9.319176958092369309e-04
-2.027402057997088392e+00,8.148988215343712371e-02,8.082239761469171668e+00,-2.078952090227651262e+00,2.160919332593937148e-02,1.069912117667804807e+00,1.102292491731586815e-03
-1.952197119929646174e+00,8.158424330244494482e-02,7.770490869776535803e+00,-1.346082723359762312e+00,1.964279708800176910e-02,1.361312410282677687e+00,8.721797849756097402e-04
-2.060096040570871256e+00,8.225646371281511438e-02,6.483405273663462864e+00,-3.075267295128857548e+00,2.298609141522832064e-02,1.033500078382924903e+00,1.379676069572171627e-03
-2.094704837931346653e+00,8.332443831723840288e-02,5.409447675656682719e+00,-3.785014996969473078e+00,2.481927270715141021e-02,1.291360388873936671e+00,2.016849973068076448e-03
-2.048744553011263569e+00,8.344476167627853935e-02,4.976654079019521504e+00,-2.781810890944198533e+00,2.253905523770655117e-02,1.288687327636822033e+00,1.380813830091881132e-03
-2.100697693905507535e+00,8.431694522876695408e-02,8.392197490086385159e+00,-3.289012217611976041e+00,2.496247459050450479e-02,1.474318052866517403e+00,1.676013917277420105e-03
-1.954008002056199844e+00,8.589923246696595793e-02,1.024029937370980647e+01,-1.431900578526499324e+00,2.033823126253084951e-02,1.088569028090497826e+00,1.210423829863372215e-03
-2.026318606552824253e+00,8.664247860840697257e-02,7.503326266763593821e+00,-2.299228705466640488e+00,2.212904127108673846e-02,1.157775569250192760e+00,1.068387810045160792e-03
-2.029272745020495705e+00,8.676414965083606434e-02,7.031150116523668281e+00,-2.758763428041599575e+00,2.289572238361834572e-02,1.154791165295197652e+00,1.286341405421218389e-03
-1.948798220773467094e+00,8.826210993445331165e-02,1.032327109822633915e+01,-1.412473535011400161e+00,2.072399578349109345e-02,1.093997359436063688e+00,8.741527315523843185e-04
-2.028522113828697293e+00,8.874760227873700058e-02,1.026439262783818762e+01,-2.503856943312034566e+00,2.287144896371060693e-02,8.735645896842324509e-01,1.472051177818772122e-03
-2.018045961820812195e+00,8.775081255575330197e-02,8.693176482956648243e+00,-1.967198350654774330e+00,2.206019015943867095e-02,1.143553913232566499e+00,1.107606317721178272e-03
-2.001375862898311819e+00,8.685515446317208788e-02,5.727286588548018642e+00,-2.295103896459787851e+00,2.170737129188253164e-02,1.200603618678524720e+00,1.253221971668709361e-03
-2.106292829280766998e+00,8.683509691132249020e-02,9.025709103074486706e+00,-3.845809128097389173e+00,2.575802170779939448e-02,9.316467105744943300e-01,1.903362444492816925e-03
-1.999123976161143457e+00,8.678852102570380755e-02,6.804202601097144587e+00,-2.112600456989275788e+00,2.140488878956618712e-02,1.133400795888203527e+00,1.116529617316302679e-03
-1.991389612851092394e+00,8.581078164223537863e-02,7.284740549470997806e+00,-2.032681927161023250e+00,2.102798935780245473e-02,1.093867906115284283e+00,9.399955814167139292e-04
-2.000204635162817546e+00,8.683271727232207138e-02,8.296497520697009520e+00,-2.229489421655189929e+00,2.136964450387014713e-02,9.824347412841305527e-01,9.830275951328694504e-04
-2.057003131223656744e+00,8.579087180739461416e-02,9.199076682517194570e+00,-2.769824352337643347e+00,2.372416753781654564e-02,1.082680864708776669e+00,1.415383473593553139e-03
-2.036425379580197870e+00,8.600339762136960386e-02,6.067641715817794434e+00,-2.889333229788620283e+00,2.282717977036972934e-02,1.170037453015698503e+00,1.343001844841047732e-03
-2.014818434020874349e+00,8.663917707909871146e-02,6.413197670664067651e+00,-2.443294533103996358e+00,2.209897746784778710e-02,1.256799372007678217e+00,1.018699763549330180e-03
-1.972025850186925222e+00,8.735414267512331410e-02,5.904550302672740614e+00,-1.825264594540479957e+00,2.060418480758973575e-02,1.273679684985688176e+00,8.139011143246024232e-04
-2.081434554609661536e+00,8.762782030618711249e-02,7.985430230620095493e+00,-3.120865222723114396e+00,2.454175718879998691e-02,9.584544670833987645e-01,1.921049653648712391e-03
-2.050526689674860403e+00,8.744468953732667527e-02,7.772229299894721777e+00,-2.874673010917594418e+00,2.361962183309176955e-02,1.211479596814932558e+00,1.416098776853990391e-03
-2.026709453075287826e+00,8.720297504057862581e-02,4.450919599818337069e+00,-2.718828557040243066e+00,2.252817987685600681e-02,1.298084363477894243e+00,1.629123948563693204e-03
-2.012920503731757460e+00,8.705645982036867847e-02,1.039739725163844497e+01,-2.333804773528803889e+00,2.214574995597706070e-02,8.830614494534215764e-01,1.225698885710837897e-03
-1.969914497733829872e+00,8.750370380450983587e-02,8.010870129974620113e+00,-1.606580353089225088e+00,2.103910180085626774e-02,1.184365119737398553e+00,1.220869722772765760e-03
-2.036913824447852850e+00,8.835347576567371963e-02,8.175707179629091215e+00,-2.670607626749434527e+00,2.246809308543872008e-02,1.038800329027464331e+00,1.064710413698381503e-03
-2.112909121162080961e+00,8.886705568467730132e-02,1.237671639763244613e+01,-4.240140237505878318e+00,2.662958699878391691e-02,1.074224196269552456e+00,1.778724849620934561e-03
-2.004082981285568721e+00,8.927590026921228272e-02,7.811313625813930628e+00,-2.554943434098002619e+00,2.218912586481183377e-02,1.002574284108936897e+00,1.137686369534867499e-03
-2.019325115317502473e+00,8.986621977077072221e-02,7.808657650508036951e+00,-2.362401899320114129e+00,2.237123933061450215e-02,1.144793034554661970e+00,1.126289334419427633e-03
-1.991229305983037046e+00,8.987930687329535873e-02,8.604271314922856462e+00,-2.016246526127017269e+00,2.177644307595830858e-02,1.062482486326538744e+00,1.206214144239035153e-03
-1.979431747239929651e+00,8.898679533474521119e-02,8.550664108146678544e+00,-1.992226662859655661e+00,2.135933093844936265e-02,1.034872128569105598e+00,1.161730024636828959e-03
-2.048911081832743619e+00,8.953023673693505380e-02,7.464941109445391909e+00,-2.942497770342977770e+00,2.390912478546305953e-02,1.179203977946964077e+00,1.590217787531568276e-03
-2.088356177654914880e+00,8.998514173207844413e-02,7.555737971047141954e+00,-3.513425022917339824e+00,2.575682523777224342e-02,1.189687544053550372e+00,2.127384705737193470e-03
-1.934637242089131126e+00,8.811555978154908542e-02,9.929736660904161738e+00,-1.247047215627910655e+00,1.983838971394085229e-02,1.184468386933732242e+00,1.072455015199186680e-03
-1.998557665894863833e+00,8.770663478880372232e-02,8.849936473497471923e+00,-2.027788654197485663e+00,2.211615463194523123e-02,1.126608677218919885e+00,1.086478827190527977e-03
-2.020872050067473502e+00,8.719728828988969338e-02,9.788320800268881072e+00,-2.332659195296089560e+00,2.229569173362892787e-02,9.845384337718583456e-01,1.067630034461386837e-03
-1.948091128696189944e+00,8.663152808492859125e-02,9.915319047145718656e+00,-1.261811319605381954e+00,2.068533819855605110e-02,1.161454548089351002e+00,1.206086094027075933e-03
