-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-1.961082819223407991e+00,9.670998635978081404e-02,4.471610836681861656e+00,-2.135585532968986122e+00,2.163630875920830379e-02,-2.135585532968986122e+00,2.163630875920830379e-02
-2.006998875655009673e+00,8.920756067378399212e-02,6.687328272070608648e+00,-2.448346886025536850e+00,2.200891668702699422e-02,-2.448346886025536850e+00,2.200891668702699422e-02
-2.009776240264423475e+00,1.072522197240983743e-01,1.040641328905019591e+01,-3.277475901689335558e+00,2.467804424300661104e-02,-3.277475901689335558e+00,2.467804424300661104e-02
-1.938411733249317592e+00,1.154029668587970014e-01,7.473551208042259475e+00,-2.566121347174416201e+00,2.257093729290271175e-02,-2.566121347174416201e+00,2.257093729290271175e-02
-1.938411733249317592e+00,1.154029668587970014e-01,7.473551208042259475e+00,-2.566121347174416201e+00,2.257093729290271175e-02,-2.566121347174416201e+00,2.257093729290271175e-02
-1.938411733249317592e+00,1.154029668587970014e-01,7.473551208042259475e+00,-2.566121347174416201e+00,2.257093729290271175e-02,-2.566121347174416201e+00,2.257093729290271175e-02
-1.938411733249317592e+00,1.154029668587970014e-01,7.473551208042259475e+00,-2.566121347174416201e+00,2.257093729290271175e-02,-2.566121347174416201e+00,2.257093729290271175e-02
-1.955161278544655268e+00,1.011919608908049967e-01,9.658210035072620769e+00,-1.984666028998762544e+00,2.163574628769430325e-02,-1.984666028998762544e+00,2.163574628769430325e-02
-1.955161278544655268e+00,1.011919608908049967e-01,9.658210035072620769e+00,-1.984666028998762544e+00,2.163574628769430325e-02,-1.984666028998762544e+00,2.163574628769430325e-02
-1.914476497554059353e+00,1.126832778245717842e-01,1.093595417738395348e+01,-1.907708617666868722e+00,2.141758884005845465e-02,-1.907708617666868722e+00,2.141758884005845465e-02
-1.871568615542358760e+00,1.233432729447834358e-01,1.081923388825384968e+01,-1.892372009682062650e+00,2.169135008612282228e-02,-1.892372009682062650e+00,2.169135008612282228e-02
-1.871568615542358760e+00,1.233432729447834358e-01,1.081923388825384968e+01,-1.892372009682062650e+00,2.169135008612282228e-02,-1.892372009682062650e+00,2.169135008612282228e-02
-1.871568615542358760e+00,1.233432729447834358e-01,1.081923388825384968e+01,-1.892372009682062650e+00,2.169135008612282228e-02,-1.892372009682062650e+00,2.169135008612282228e-02
-1.903740554912276561e+00,1.349584156532770141e-01,1.068493815227697219e+01,-3.113592550237921586e+00,2.355090383488216144e-02,-3.113592550237921586e+00,2.355090383488216144e-02
-1.903740554912276561e+00,1.349584156532770141e-01,1.068493815227697219e+01,-3.113592550237921586e+00,2.355090383488216144e-02,-3.113592550237921586e+00,2.355090383488216144e-02
-1.903740554912276561e+00,1.349584156532770141e-01,1.068493815227697219e+01,-3.113592550237921586e+00,2.355090383488216144e-02,-3.113592550237921586e+00,2.355090383488216144e-02
-1.903740554912276561e+00,1.349584156532770141e-01,1.068493815227697219e+01,-3.113592550237921586e+00,2.355090383488216144e-02,-3.113592550237921586e+00,2.355090383488216144e-02
-1.926291509674261659e+00,1.218905697921601750e-01,9.740547639682045400e+00,-2.689511570801977669e+00,2.299860448594350654e-02,-2.689511570801977669e+00,2.299860448594350654e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.879887572022168829e+00,1.344282458962203219e-01,7.871244369977704380e+00,-1.917460272628874085e+00,2.235965507556669785e-02,-1.917460272628874085e+00,2.235965507556669785e-02
-1.941135571935943549e+00,1.042777938946058136e-01,5.250279014448103965e+00,-1.989523457754701408e+00,2.182639745991611299e-02,-1.989523457754701408e+00,2.182639745991611299e-02
-1.931578683597049428e+00,1.027860521495266299e-01,6.304739763220863935e+00,-2.102684135796276443e+00,2.143655134190486367e-02,-2.102684135796276443e+00,2.143655134190486367e-02
-1.979221239058930326e+00,1.006616419352962116e-01,8.333174195368107107e+00,-2.650760517102684677e+00,2.267095424687913183e-02,-2.650760517102684677e+00,2.267095424687913183e-02
-1.979221239058930326e+00,1.006616419352962116e-01,8.333174195368107107e+00,-2.650760517102684677e+00,2.267095424687913183e-02,-2.650760517102684677e+00,2.267095424687913183e-02
-1.979221239058930326e+00,1.006616419352962116e-01,8.333174195368107107e+00,-2.650760517102684677e+00,2.267095424687913183e-02,-2.650760517102684677e+00,2.267095424687913183e-02
-2.078899269926399729e+00,5.371440969935709076e-02,1.092794955858858508e+01,-1.522996471734082924e+00,1.944387375452493946e-02,-1.522996471734082924e+00,1.944387375452493946e-02
-2.078899269926399729e+00,5.371440969935709076e-02,1.092794955858858508e+01,-1.522996471734082924e+00,1.944387375452493946e-02,-1.522996471734082924e+00,1.944387375452493946e-02
-2.078899269926399729e+00,5.371440969935709076e-02,1.092794955858858508e+01,-1.522996471734082924e+00,1.944387375452493946e-02,-1.522996471734082924e+00,1.944387375452493946e-02
-2.078899269926399729e+00,5.371440969935709076e-02,1.092794955858858508e+01,-1.522996471734082924e+00,1.944387375452493946e-02,-1.522996471734082924e+00,1.944387375452493946e-02
-2.078899269926399729e+00,5.371440969935709076e-02,1.092794955858858508e+01,-1.522996471734082924e+00,1.944387375452493946e-02,-1.522996471734082924e+00,1.944387375452493946e-02
-2.078899269926399729e+00,5.371440969935709076e-02,1.092794955858858508e+01,-1.522996471734082924e+00,1.944387375452493946e-02,-1.522996471734082924e+00,1.944387375452493946e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.081768692104230656e+00,5.881291427222737345e-02,7.336801141377222280e+00,-1.765974473618306284e+00,2.031002323629908443e-02,-1.765974473618306284e+00,2.031002323629908443e-02
-2.036360458669897344e+00,6.781953679240385058e-02,6.296087548831211578e+00,-1.491819008573831873e+00,2.063367198781162343e-02,-1.491819008573831873e+00,2.063367198781162343e-02
-2.060463801710783915e+00,7.478667803180136242e-02,5.932326154795166673e+00,-2.805173183762832423e+00,2.188500476161162056e-02,-2.805173183762832423e+00,2.188500476161162056e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-2.075405735842787092e+00,6.190334222149410787e-02,7.203513510371021944e+00,-1.938957455346714154e+00,2.050610741897959319e-02,-1.938957455346714154e+00,2.050610741897959319e-02
-1.962402112875529125e+00,8.668022792688501177e-02,1.000122124785158917e+01,-1.390036646036005186e+00,2.048554670071004585e-02,-1.390036646036005186e+00,2.048554670071004585e-02
-1.962402112875529125e+00,8.668022792688501177e-02,1.000122124785158917e+01,-1.390036646036005186e+00,2.048554670071004585e-02,-1.390036646036005186e+00,2.048554670071004585e-02
-1.962402112875529125e+00,8.668022792688501177e-02,1.000122124785158917e+01,-1.390036646036005186e+00,2.048554670071004585e-02,-1.390036646036005186e+00,2.048554670071004585e-02
-1.962402112875529125e+00,8.668022792688501177e-02,1.000122124785158917e+01,-1.390036646036005186e+00,2.048554670071004585e-02,-1.390036646036005186e+00,2.048554670071004585e-02
-1.928497475634710190e+00,1.072367032198328768e-01,8.727555156527913027e+00,-2.247824207157135490e+00,2.185308694607048657e-02,-2.247824207157135490e+00,2.185308694607048657e-02
-1.928497475634710190e+00,1.072367032198328768e-01,8.727555156527913027e+00,-2.247824207157135490e+00,2.185308694607048657e-02,-2.247824207157135490e+00,2.185308694607048657e-02
-1.879143978392360692e+00,1.455783529764662632e-01,9.394721281569344384e+00,-2.876316115070808088e+00,2.374862518230114183e-02,-2.876316115070808088e+00,2.374862518230114183e-02
-1.879143978392360692e+00,1.455783529764662632e-01,9.394721281569344384e+00,-2.876316115070808088e+00,2.374862518230114183e-02,-2.876316115070808088e+00,2.374862518230114183e-02
-1.879143978392360692e+00,1.455783529764662632e-01,9.394721281569344384e+00,-2.876316115070808088e+00,2.374862518230114183e-02,-2.876316115070808088e+00,2.374862518230114183e-02
-1.827734134421192813e+00,1.432377547086460812e-01,1.308768904796491661e+01,-1.770609913336523400e+00,2.160707001469039726e-02,-1.770609913336523400e+00,2.160707001469039726e-02
-1.872399341439087594e+00,1.378446049568768650e-01,9.657713193207724700e+00,-2.083234046466760692e+00,2.251182426983084489e-02,-2.083234046466760692e+00,2.251182426983084489e-02
-1.872399341439087594e+00,1.378446049568768650e-01,9.657713193207724700e+00,-2.083234046466760692e+00,2.251182426983084489e-02,-2.083234046466760692e+00,2.251182426983084489e-02
-1.872399341439087594e+00,1.378446049568768650e-01,9.657713193207724700e+00,-2.083234046466760692e+00,2.251182426983084489e-02,-2.083234046466760692e+00,2.251182426983084489e-02
