-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.083481299294340339e+00,6.568765690242753252e-02,6.778893710362448921e+00,-2.074548140538754026e+00,2.080643028790013851e-02
-2.096377058950913863e+00,6.810322579875290050e-02,8.973590055006519961e+00,-2.305334220146461277e+00,2.204299052856129731e-02
-2.127473524669268645e+00,6.141244526260155462e-02,7.140523779301773288e+00,-2.618343165685245388e+00,2.207520473757963037e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.041737207351974615e+00,6.384435881675258606e-02,6.898543954497164066e+00,-1.654113693535073315e+00,2.002761167720209373e-02
-2.097630769959597963e+00,5.799256252394922179e-02,6.729168741400090248e+00,-1.825344533333684183e+00,2.028053095278829765e-02
-2.097630769959597963e+00,5.799256252394922179e-02,6.729168741400090248e+00,-1.825344533333684183e+00,2.028053095278829765e-02
-2.097630769959597963e+00,5.799256252394922179e-02,6.729168741400090248e+00,-1.825344533333684183e+00,2.028053095278829765e-02
-2.097630769959597963e+00,5.799256252394922179e-02,6.729168741400090248e+00,-1.825344533333684183e+00,2.028053095278829765e-02
-2.097630769959597963e+00,5.799256252394922179e-02,6.729168741400090248e+00,-1.825344533333684183e+00,2.028053095278829765e-02
-2.097630769959597963e+00,5.799256252394922179e-02,6.729168741400090248e+00,-1.825344533333684183e+00,2.028053095278829765e-02
-2.097630769959597963e+00,5.799256252394922179e-02,6.729168741400090248e+00,-1.825344533333684183e+00,2.028053095278829765e-02
-2.132052360628259091e+00,5.526357778737477772e-02,5.942149610609937405e+00,-2.074857304214291709e+00,2.102508341320668758e-02
-2.132052360628259091e+00,5.526357778737477772e-02,5.942149610609937405e+00,-2.074857304214291709e+00,2.102508341320668758e-02
-2.132052360628259091e+00,5.526357778737477772e-02,5.942149610609937405e+00,-2.074857304214291709e+00,2.102508341320668758e-02
-2.227553687158433160e+00,5.290056603817001185e-02,7.914343588662451801e+00,-3.300497920070204927e+00,2.386931633809959152e-02
-2.242473081068660168e+00,4.790117729062327856e-02,6.348344023530940738e+00,-2.964336482911777093e+00,2.273214804452949878e-02
-2.242473081068660168e+00,4.790117729062327856e-02,6.348344023530940738e+00,-2.964336482911777093e+00,2.273214804452949878e-02
-2.173160545441222169e+00,5.042488396474974904e-02,6.570018959291878069e+00,-2.313402852183196856e+00,2.143291768846285889e-02
-2.190451521447144501e+00,4.166877010253384334e-02,7.657573349264236384e+00,-1.733775213670268212e+00,1.980670949288437788e-02
-2.190451521447144501e+00,4.166877010253384334e-02,7.657573349264236384e+00,-1.733775213670268212e+00,1.980670949288437788e-02
-2.280037481381758102e+00,4.730912046629093953e-02,8.242597246705507530e+00,-3.416864077471060135e+00,2.443598042758905742e-02
-2.206606123300600242e+00,4.548833186636484088e-02,4.445627179282936936e+00,-2.354157728954006767e+00,2.092974550303906139e-02
-2.206606123300600242e+00,4.548833186636484088e-02,4.445627179282936936e+00,-2.354157728954006767e+00,2.092974550303906139e-02
-2.237170521520668753e+00,4.610957923456949353e-02,6.740375809575123611e+00,-2.734979972922571445e+00,2.235963109272693511e-02
-2.271904881237723828e+00,4.225558759813296400e-02,6.006511709213288697e+00,-2.877973795171768323e+00,2.252235977236853592e-02
-2.271904881237723828e+00,4.225558759813296400e-02,6.006511709213288697e+00,-2.877973795171768323e+00,2.252235977236853592e-02
-2.271904881237723828e+00,4.225558759813296400e-02,6.006511709213288697e+00,-2.877973795171768323e+00,2.252235977236853592e-02
-2.296825744423250715e+00,3.784513242995030807e-02,4.085291379487578034e+00,-2.930839005777120754e+00,2.207976313458750658e-02
-2.296825744423250715e+00,3.784513242995030807e-02,4.085291379487578034e+00,-2.930839005777120754e+00,2.207976313458750658e-02
-2.296825744423250715e+00,3.784513242995030807e-02,4.085291379487578034e+00,-2.930839005777120754e+00,2.207976313458750658e-02
-2.321505191202225316e+00,3.471829106941305004e-02,4.295563177344290828e+00,-3.102680284148068957e+00,2.241844932368444038e-02
-2.305597150145283880e+00,3.399380702939000520e-02,3.894507188667660103e+00,-2.785695958509174286e+00,2.170717721296532357e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.285202927395426631e+00,3.318120496304749478e-02,4.574159354742095118e+00,-2.245047101364237907e+00,2.076122555477247569e-02
-2.393220760051947948e+00,3.451489661384169599e-02,6.937875655947113529e+00,-3.909922805966081327e+00,2.458892715599199363e-02
-2.393220760051947948e+00,3.451489661384169599e-02,6.937875655947113529e+00,-3.909922805966081327e+00,2.458892715599199363e-02
-2.393220760051947948e+00,3.451489661384169599e-02,6.937875655947113529e+00,-3.909922805966081327e+00,2.458892715599199363e-02
-2.393220760051947948e+00,3.451489661384169599e-02,6.937875655947113529e+00,-3.909922805966081327e+00,2.458892715599199363e-02
-2.393220760051947948e+00,3.451489661384169599e-02,6.937875655947113529e+00,-3.909922805966081327e+00,2.458892715599199363e-02
-2.421749649151136108e+00,3.391425459143383031e-02,7.001646383688719055e+00,-4.341789893891652596e+00,2.638325352489164985e-02
-2.421749649151136108e+00,3.391425459143383031e-02,7.001646383688719055e+00,-4.341789893891652596e+00,2.638325352489164985e-02
-2.308779347339443788e+00,3.491662932879300435e-02,4.364787241489837655e+00,-2.704699199710880908e+00,2.193697860840595690e-02
-2.308779347339443788e+00,3.491662932879300435e-02,4.364787241489837655e+00,-2.704699199710880908e+00,2.193697860840595690e-02
-2.326515310588900487e+00,3.280653515759795330e-02,4.992711199906357145e+00,-2.693820425280975428e+00,2.181565037243343025e-02
-2.314380957526831484e+00,3.149221502357713726e-02,4.384341035881377913e+00,-2.069584898595354439e+00,2.086788138074879839e-02
-2.339130881340181212e+00,3.095147747225722099e-02,5.852612609532276799e+00,-2.308940109398646356e+00,2.125552324635368584e-02
-2.339130881340181212e+00,3.095147747225722099e-02,5.852612609532276799e+00,-2.308940109398646356e+00,2.125552324635368584e-02
-2.339130881340181212e+00,3.095147747225722099e-02,5.852612609532276799e+00,-2.308940109398646356e+00,2.125552324635368584e-02
-2.288116317049527559e+00,3.046459938866287118e-02,6.963636907460427850e+00,-1.564994478144382750e+00,2.002853546570941209e-02
-2.357421391507524167e+00,3.505616660948181196e-02,5.026626489778664997e+00,-3.526513437407241547e+00,2.356789188572603819e-02
-2.357421391507524167e+00,3.505616660948181196e-02,5.026626489778664997e+00,-3.526513437407241547e+00,2.356789188572603819e-02
-2.357421391507524167e+00,3.505616660948181196e-02,5.026626489778664997e+00,-3.526513437407241547e+00,2.356789188572603819e-02
-2.357421391507524167e+00,3.505616660948181196e-02,5.026626489778664997e+00,-3.526513437407241547e+00,2.356789188572603819e-02
-2.326524649330872663e+00,3.518895050566772653e-02,5.162776702303266241e+00,-2.926114227591499528e+00,2.219600513271304323e-02
-2.342221125901513989e+00,3.961291038155843880e-02,7.392500067861084823e+00,-3.679225462600536289e+00,2.486182343303269121e-02
-2.313933834324422012e+00,3.999248076045826966e-02,6.390875860142961606e+00,-3.225552044290278531e+00,2.324135115491172965e-02
-2.313933834324422012e+00,3.999248076045826966e-02,6.390875860142961606e+00,-3.225552044290278531e+00,2.324135115491172965e-02
-2.263161143030730127e+00,5.005306816961704180e-02,7.147348095948687252e+00,-3.395974430490666496e+00,2.434079800094307924e-02
-2.269692073795058551e+00,4.700741688984262645e-02,5.865642481134470287e+00,-3.442970550725843459e+00,2.403857311423466050e-02
-2.269692073795058551e+00,4.700741688984262645e-02,5.865642481134470287e+00,-3.442970550725843459e+00,2.403857311423466050e-02
-2.217867190074757744e+00,5.034347690479792220e-02,5.806131468388125327e+00,-2.806496987262161014e+00,2.248664373846157027e-02
-2.130576026117797728e+00,5.867313630696359417e-02,5.482975312822855329e+00,-2.311556703876228358e+00,2.094075179736987202e-02
-2.130576026117797728e+00,5.867313630696359417e-02,5.482975312822855329e+00,-2.311556703876228358e+00,2.094075179736987202e-02
-2.130576026117797728e+00,5.867313630696359417e-02,5.482975312822855329e+00,-2.311556703876228358e+00,2.094075179736987202e-02
-2.130576026117797728e+00,5.867313630696359417e-02,5.482975312822855329e+00,-2.311556703876228358e+00,2.094075179736987202e-02
-2.157711254656737410e+00,6.652127337475484403e-02,7.918632371093686118e+00,-2.942999064883654370e+00,2.411620440810950325e-02
-2.179967289073434511e+00,6.489486468465399671e-02,5.550736400351244271e+00,-3.934645886179026775e+00,2.493619790204596245e-02
-2.179967289073434511e+00,6.489486468465399671e-02,5.550736400351244271e+00,-3.934645886179026775e+00,2.493619790204596245e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.119500279905851770e+00,6.542672413135817988e-02,6.357790624590535344e+00,-2.713306675561475423e+00,2.228883230015311565e-02
-2.089268011047515028e+00,5.894461203533531840e-02,9.328850684830578999e+00,-1.576564478757490395e+00,2.042467295812429307e-02
-2.087921165277206725e+00,5.827538788717422091e-02,9.046642336675152052e+00,-1.834508611569822589e+00,2.031283890331566852e-02
-2.068758361071564966e+00,6.887440386480761512e-02,4.788479698008101693e+00,-2.387299496170079749e+00,2.162416499163842543e-02
-2.100003839000706751e+00,6.843068611378241850e-02,7.124157233528229938e+00,-2.309580633999650967e+00,2.188475930286210708e-02
-2.092529691260091251e+00,7.528023721874352314e-02,7.847212613867217357e+00,-2.893370752301810178e+00,2.313283301214116849e-02
-2.092529691260091251e+00,7.528023721874352314e-02,7.847212613867217357e+00,-2.893370752301810178e+00,2.313283301214116849e-02
-2.028991576953178111e+00,8.079261546415518469e-02,9.983058590650355058e+00,-2.178419037469399910e+00,2.207074860816523112e-02
-2.074367939603092736e+00,7.883839932327318945e-02,8.428239322711952752e+00,-2.897118001645515140e+00,2.297537492647653418e-02
-2.074367939603092736e+00,7.883839932327318945e-02,8.428239322711952752e+00,-2.897118001645515140e+00,2.297537492647653418e-02
-2.074367939603092736e+00,7.883839932327318945e-02,8.428239322711952752e+00,-2.897118001645515140e+00,2.297537492647653418e-02
-2.088607830725333514e+00,7.566239991053784475e-02,7.480554833938101389e+00,-2.740140638534069861e+00,2.260797031064690210e-02
-2.088607830725333514e+00,7.566239991053784475e-02,7.480554833938101389e+00,-2.740140638534069861e+00,2.260797031064690210e-02
-2.107585171821944492e+00,7.743687601529064546e-02,7.541153814596951221e+00,-3.037839685837895765e+00,2.372763946946836178e-02
-2.107585171821944492e+00,7.743687601529064546e-02,7.541153814596951221e+00,-3.037839685837895765e+00,2.372763946946836178e-02
-2.107585171821944492e+00,7.743687601529064546e-02,7.541153814596951221e+00,-3.037839685837895765e+00,2.372763946946836178e-02
-2.107585171821944492e+00,7.743687601529064546e-02,7.541153814596951221e+00,-3.037839685837895765e+00,2.372763946946836178e-02
-2.107585171821944492e+00,7.743687601529064546e-02,7.541153814596951221e+00,-3.037839685837895765e+00,2.372763946946836178e-02
-2.107585171821944492e+00,7.743687601529064546e-02,7.541153814596951221e+00,-3.037839685837895765e+00,2.372763946946836178e-02
-2.085635427392704688e+00,8.021157894271112310e-02,7.575748110692291704e+00,-2.658229589886701660e+00,2.333517749942149236e-02
-2.028264902502280531e+00,8.282301557269136638e-02,4.476253397376272147e+00,-2.348844468017927234e+00,2.169710337632106689e-02
-2.028264902502280531e+00,8.282301557269136638e-02,4.476253397376272147e+00,-2.348844468017927234e+00,2.169710337632106689e-02
-2.028264902502280531e+00,8.282301557269136638e-02,4.476253397376272147e+00,-2.348844468017927234e+00,2.169710337632106689e-02
-2.028264902502280531e+00,8.282301557269136638e-02,4.476253397376272147e+00,-2.348844468017927234e+00,2.169710337632106689e-02
-2.006384600207565594e+00,7.746821423852133515e-02,6.516520130034886726e+00,-1.868433165328401202e+00,2.097208641149085617e-02
-2.006384600207565594e+00,7.746821423852133515e-02,6.516520130034886726e+00,-1.868433165328401202e+00,2.097208641149085617e-02
-2.025770062671849114e+00,7.812663784572855541e-02,7.099660210205845701e+00,-2.091258808960938076e+00,2.152890859154125286e-02
-2.025770062671849114e+00,7.812663784572855541e-02,7.099660210205845701e+00,-2.091258808960938076e+00,2.152890859154125286e-02
-2.066885852075001750e+00,7.573393441535181125e-02,6.469475122781279453e+00,-2.501778312569287621e+00,2.239288227968651290e-02
-2.080564931657500782e+00,6.602206565985566100e-02,6.224562837252302749e+00,-2.054781132916190689e+00,2.110430325832960557e-02
-2.041850696030193646e+00,7.604014941147982376e-02,6.283452861550046009e+00,-2.348461212480058347e+00,2.165098825126376969e-02
-2.041850696030193646e+00,7.604014941147982376e-02,6.283452861550046009e+00,-2.348461212480058347e+00,2.165098825126376969e-02
-2.055868361255025700e+00,6.903556364162512227e-02,7.716357057846460421e+00,-1.754342376535106052e+00,2.101522849833843687e-02
-2.055868361255025700e+00,6.903556364162512227e-02,7.716357057846460421e+00,-1.754342376535106052e+00,2.101522849833843687e-02
-2.064359565620309311e+00,6.772020267562649243e-02,8.190982648750916084e+00,-2.323096795245410906e+00,2.140070576785773476e-02
-2.064359565620309311e+00,6.772020267562649243e-02,8.190982648750916084e+00,-2.323096795245410906e+00,2.140070576785773476e-02
-2.064359565620309311e+00,6.772020267562649243e-02,8.190982648750916084e+00,-2.323096795245410906e+00,2.140070576785773476e-02
-2.058875026653864460e+00,7.346052537121317005e-02,5.998548298068689277e+00,-2.178076849550361960e+00,2.188269627597750483e-02
-2.058875026653864460e+00,7.346052537121317005e-02,5.998548298068689277e+00,-2.178076849550361960e+00,2.188269627597750483e-02
-2.058875026653864460e+00,7.346052537121317005e-02,5.998548298068689277e+00,-2.178076849550361960e+00,2.188269627597750483e-02
-2.088116538219125573e+00,7.721760720136351674e-02,7.223105766965332464e+00,-2.582158887473553488e+00,2.284020425969213175e-02
-2.088116538219125573e+00,7.721760720136351674e-02,7.223105766965332464e+00,-2.582158887473553488e+00,2.284020425969213175e-02
-2.052789940874035324e+00,7.932269276065538610e-02,7.836212497358605589e+00,-2.333001320920093047e+00,2.200019117924405937e-02
-2.052789940874035324e+00,7.932269276065538610e-02,7.836212497358605589e+00,-2.333001320920093047e+00,2.200019117924405937e-02
-2.052789940874035324e+00,7.932269276065538610e-02,7.836212497358605589e+00,-2.333001320920093047e+00,2.200019117924405937e-02
-2.052789940874035324e+00,7.932269276065538610e-02,7.836212497358605589e+00,-2.333001320920093047e+00,2.200019117924405937e-02
-2.052789940874035324e+00,7.932269276065538610e-02,7.836212497358605589e+00,-2.333001320920093047e+00,2.200019117924405937e-02
-2.052789940874035324e+00,7.932269276065538610e-02,7.836212497358605589e+00,-2.333001320920093047e+00,2.200019117924405937e-02
-2.016525447981325936e+00,6.873019242186011180e-02,1.207019176693889051e+01,-1.334713775408174374e+00,1.999160580292220699e-02
-2.016719466780444225e+00,8.320795261814654953e-02,7.410931449738114019e+00,-1.928023986543744739e+00,2.165629359617272931e-02
-2.071146037796203654e+00,7.446423255669763763e-02,5.994444676481145429e+00,-2.688318039527873626e+00,2.209884031310552915e-02
-2.071146037796203654e+00,7.446423255669763763e-02,5.994444676481145429e+00,-2.688318039527873626e+00,2.209884031310552915e-02
-2.071146037796203654e+00,7.446423255669763763e-02,5.994444676481145429e+00,-2.688318039527873626e+00,2.209884031310552915e-02
-2.071146037796203654e+00,7.446423255669763763e-02,5.994444676481145429e+00,-2.688318039527873626e+00,2.209884031310552915e-02
-2.071146037796203654e+00,7.446423255669763763e-02,5.994444676481145429e+00,-2.688318039527873626e+00,2.209884031310552915e-02
-2.071146037796203654e+00,7.446423255669763763e-02,5.994444676481145429e+00,-2.688318039527873626e+00,2.209884031310552915e-02
-2.082877329491143126e+00,7.168613836103938930e-02,4.949461659061461738e+00,-2.730005872638088693e+00,2.239029473278303373e-02
-2.142308663652864098e+00,6.047122776575357406e-02,7.807878558539131042e+00,-2.434072148364689880e+00,2.203844170173262229e-02
-2.148510283985670011e+00,5.849786211473591291e-02,8.068442215505044146e+00,-2.708153793047109126e+00,2.235369435677080074e-02
-2.114723729539220276e+00,6.124119569969655591e-02,9.481275649128335203e+00,-2.202942101391895502e+00,2.142938584289399290e-02
-2.114723729539220276e+00,6.124119569969655591e-02,9.481275649128335203e+00,-2.202942101391895502e+00,2.142938584289399290e-02
-2.114723729539220276e+00,6.124119569969655591e-02,9.481275649128335203e+00,-2.202942101391895502e+00,2.142938584289399290e-02
-2.147489570713292828e+00,6.400739343381826874e-02,6.013465063331159044e+00,-2.949170861320341785e+00,2.278543745042529989e-02
-2.147489570713292828e+00,6.400739343381826874e-02,6.013465063331159044e+00,-2.949170861320341785e+00,2.278543745042529989e-02
-2.082830971375045248e+00,6.783084584366723402e-02,5.909267761517195794e+00,-2.322390697808965676e+00,2.205738582547790705e-02
-2.082830971375045248e+00,6.783084584366723402e-02,5.909267761517195794e+00,-2.322390697808965676e+00,2.205738582547790705e-02
-2.082830971375045248e+00,6.783084584366723402e-02,5.909267761517195794e+00,-2.322390697808965676e+00,2.205738582547790705e-02
-2.082830971375045248e+00,6.783084584366723402e-02,5.909267761517195794e+00,-2.322390697808965676e+00,2.205738582547790705e-02
-2.082830971375045248e+00,6.783084584366723402e-02,5.909267761517195794e+00,-2.322390697808965676e+00,2.205738582547790705e-02
-2.116073724722855154e+00,6.302240568760010542e-02,6.734193418551384980e+00,-2.261297630785863877e+00,2.157169170740989850e-02
-2.116073724722855154e+00,6.302240568760010542e-02,6.734193418551384980e+00,-2.261297630785863877e+00,2.157169170740989850e-02
-2.184379997299339404e+00,5.018125680734086130e-02,5.779417166218765445e+00,-2.711348689591824623e+00,2.181457145962548139e-02
-2.250489618404984071e+00,5.476398246078536397e-02,8.094648667887657467e+00,-3.634030376023995590e+00,2.512855897482777282e-02
-2.250489618404984071e+00,5.476398246078536397e-02,8.094648667887657467e+00,-3.634030376023995590e+00,2.512855897482777282e-02
-2.252094967543038617e+00,4.978325919816528611e-02,5.809052597884715397e+00,-3.134156952323757572e+00,2.381743999036733256e-02
-2.252094967543038617e+00,4.978325919816528611e-02,5.809052597884715397e+00,-3.134156952323757572e+00,2.381743999036733256e-02
-2.263493611971204800e+00,4.837871550868496490e-02,5.542075621384558559e+00,-3.109379814251537866e+00,2.341981413513154545e-02
-2.263493611971204800e+00,4.837871550868496490e-02,5.542075621384558559e+00,-3.109379814251537866e+00,2.341981413513154545e-02
-2.263493611971204800e+00,4.837871550868496490e-02,5.542075621384558559e+00,-3.109379814251537866e+00,2.341981413513154545e-02
-2.175096370103233756e+00,5.323542068961924917e-02,5.625509143636294951e+00,-2.468811511798902458e+00,2.216257985843086281e-02
-2.252970255537847688e+00,4.404141921021774431e-02,5.719542816064429047e+00,-3.184128338206133613e+00,2.258066445550713230e-02
-2.252970255537847688e+00,4.404141921021774431e-02,5.719542816064429047e+00,-3.184128338206133613e+00,2.258066445550713230e-02
-2.252970255537847688e+00,4.404141921021774431e-02,5.719542816064429047e+00,-3.184128338206133613e+00,2.258066445550713230e-02
-2.252970255537847688e+00,4.404141921021774431e-02,5.719542816064429047e+00,-3.184128338206133613e+00,2.258066445550713230e-02
-2.290683003755244140e+00,3.349035964281899674e-02,5.280304663944779264e+00,-2.046168461379954895e+00,2.077770729073902256e-02
-2.361438661426007446e+00,3.357584609357432137e-02,3.955565206893234542e+00,-3.545371594746707711e+00,2.300685247214889761e-02
-2.361438661426007446e+00,3.357584609357432137e-02,3.955565206893234542e+00,-3.545371594746707711e+00,2.300685247214889761e-02
-2.361438661426007446e+00,3.357584609357432137e-02,3.955565206893234542e+00,-3.545371594746707711e+00,2.300685247214889761e-02
-2.361438661426007446e+00,3.357584609357432137e-02,3.955565206893234542e+00,-3.545371594746707711e+00,2.300685247214889761e-02
-2.314909216957735882e+00,3.629374536539885232e-02,5.382688191705500280e+00,-2.810249624860947204e+00,2.257624950546284481e-02
-2.315491084369885488e+00,3.390936494827810621e-02,4.943230101508551577e+00,-2.748154319238059973e+00,2.177133101475075064e-02
-2.312008036261031130e+00,3.390135950153066319e-02,5.538484908893548386e+00,-2.409939999081039286e+00,2.132188187388599221e-02
-2.299584858819010869e+00,3.558623303708444152e-02,5.494943671213223801e+00,-2.581945861583068158e+00,2.187841062562485145e-02
-2.295907293589655840e+00,3.892834352505513545e-02,5.726472355670258807e+00,-2.785466719441144434e+00,2.263960523949217277e-02
